證券代碼,西元年份,Industry,Year,Y_dLNSGA,dLNREV,D,Water_Rate,Water_Disc,Water_Disc_GRI,Waste_Intensity,Waste_Disc,Waste_Fine,Size,AI,EI,ROA,Lev,Decrease,D_x_dREV,WaterRate_D_dREV,WaterDisc_D_dREV,WaterDiscGRI_D_dREV,WasteInt_D_dREV,WasteDisc_D_dREV,WasteFine_D_dREV,Size_D_dREV,AI_D_dREV,EI_D_dREV,ROA_D_dREV,Lev_D_dREV,Decrease_D_dREV,WaterRate_l1,WaterRate_D_dREV_l1,WaterRate_l2,WaterRate_D_dREV_l2,WaterDisc_l1,WaterDisc_D_dREV_l1,WaterDisc_l2,WaterDisc_D_dREV_l2,WaterDiscGRI_l1,WaterDiscGRI_D_dREV_l1,WaterDiscGRI_l2,WaterDiscGRI_D_dREV_l2,WaterRateProc_l1,WaterRateProc_D_dREV_l1,WaterRateProc_l2,WaterRateProc_D_dREV_l2,WasteInt_l1,WasteInt_D_dREV_l1,WasteInt_l2,WasteInt_D_dREV_l2,WasteDisc_l1,WasteDisc_D_dREV_l1,WasteDisc_l2,WasteDisc_D_dREV_l2,WasteFine_l1,WasteFine_D_dREV_l1,WasteFine_l2,WasteFine_D_dREV_l2,TSE代碼,TSE產業,WaterUse
8107,2018,運輸,2018,-0.2421657761534739,-0.0768854642312959,1.0,,0.0,0.0,,0.0,,14.64040547888638,2.301377614421277,0.0002108078884513,1.02,38.1,0.0,-0.0768854642312959,,-0.0,-0.0,,-0.0,,-1.1256343717785873,-0.17694248625629216,-1.6208062367197444e-05,-0.07842317351592182,-2.9293361872123738,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1500,電機機械,低耗水
8107,2019,運輸,2019,-0.1120872091228299,-0.2106779965004808,1.0,,0.0,0.0,,0.0,,14.575278933140986,2.661951118681888,0.0002465483234714,0.29,29.24,1.0,-0.2106779965004808,,-0.0,-0.0,,-0.0,,-3.070690564069808,-0.5608145284661138,-5.194230682950701e-05,-0.06109661898513943,-6.160224617674058,-0.2106779965004808,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1500,電機機械,低耗水
8107,2020,運輸,2020,-0.2371851000131855,0.0103424529464621,0.0,,1.0,0.0,,0.0,,14.691672388406992,2.9597664390457914,0.0002144343923188,1.56,40.41,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1500,電機機械,低耗水
8107,2021,運輸,2021,0.052454621536194,0.1469518413838244,0.0,,1.0,0.0,,0.0,,14.862539334697198,3.0314027445881733,0.0001744892465682,0.03,49.49,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M1500,電機機械,低耗水
8107,2022,運輸,2022,-0.0269800427945767,-0.1440230663108224,1.0,,1.0,0.0,,0.0,,14.925879136518484,3.7299257695526142,0.000174486401734,0.03,50.49,0.0,-0.1440230663108224,,-0.1440230663108224,-0.0,,-0.0,,-2.149670880626122,-0.5371953464427214,-2.5130066607272678e-05,-0.004320691989324671,-7.271724618033423,-0.0,,,,,1.0,-0.1440230663108224,1.0,-0.1440230663108224,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1500,電機機械,低耗水
8107,2023,運輸,2023,-0.0369220793053486,-0.1960321856212736,1.0,,1.0,0.0,0.0252,0.0,,14.966331288811093,4.72502414245694,0.0001913457887482,-1.21,54.6,1.0,-0.1960321856212736,,-0.1960321856212736,-0.0,-0.004940011077656095,-0.0,,-2.9338826332776913,-0.9262568097591181,-3.750993317773615e-05,0.23719894460174107,-10.70335733492154,-0.1960321856212736,,,,,1.0,-0.1960321856212736,1.0,-0.1960321856212736,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M1500,電機機械,低耗水
8107,2024,運輸,2024,0.3537464810157349,0.3225854825293854,0.0,,0.0,0.0,0.0126,0.0,,14.95801021808045,3.393853892718672,0.0001190980165849,2.81,49.39,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0252,0.0,,,0.0,0.0,0.0,0.0,,,,,M1500,電機機械,低耗水
8109,2014,資源轉化,2014,0.1368978718423736,0.1819897494398858,0.0,,0.0,0.0,,,,14.559024754047927,2.3774211487684016,0.0002170217383441,5.27,45.23,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2328,電子零組件,高耗水
8109,2015,資源轉化,2015,0.0355824522976728,0.0534489227449856,0.0,,0.0,0.0,,,,14.72617348340154,2.663700059039278,0.0002260850744205,3.25,50.92,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2328,電子零組件,高耗水
8109,2016,資源轉化,2016,0.0287633356093657,0.0603121381744475,0.0,,0.0,0.0,,0.0,,14.749397563356585,2.5667181480424133,0.0002209226901725,4.41,50.75,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2328,電子零組件,高耗水
8109,2017,資源轉化,2017,0.0314673729462988,0.1495694223802637,0.0,,0.0,0.0,,0.0,,14.82089948790155,2.3739627371491463,0.0002093418587298,2.89,51.26,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,M2328,電子零組件,高耗水
8109,2018,資源轉化,2018,0.1654669506933483,0.1393297580343535,0.0,,0.0,0.0,,0.0,,14.926613841652728,2.2954873996761225,0.0001934500532365,3.82,48.94,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2328,電子零組件,高耗水
8109,2019,資源轉化,2019,-0.0557277866580889,-0.0413270317067784,1.0,,0.0,0.0,,0.0,,15.00412532913582,2.5851504689060327,0.0002087001994071,1.11,51.11,0.0,-0.0413270317067784,,-0.0,-0.0,,-0.0,,-0.6200759632096728,-0.10683659539527267,-8.624959758108195e-06,-0.04587300519452403,-2.112224590533444,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2328,電子零組件,高耗水
8109,2020,資源轉化,2020,-0.0010604297807379,-0.0434328726253898,1.0,,0.0,0.0,,0.0,,14.917311756649774,2.475402514404155,0.0002146743488828,3.09,48.83,1.0,-0.0434328726253898,,-0.0,-0.0,,-0.0,,-0.6479017014397994,-0.10751384210468531,-9.323923650965144e-06,-0.13420757641245448,-2.1208271702977837,-0.0434328726253898,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2328,電子零組件,高耗水
8109,2021,資源轉化,2021,0.1503516744683537,0.2153383392823062,0.0,,0.0,0.0,,0.0,,15.209372214743306,2.672796048617706,0.0001836957732729,2.55,49.74,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2328,電子零組件,高耗水
8109,2022,資源轉化,2022,0.2492479655208264,0.1791418415731698,0.0,,0.0,0.0,,0.0,,15.44798019227794,2.836557785392697,0.0001663184143867,2.05,50.23,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2328,電子零組件,高耗水
8109,2023,資源轉化,2023,-0.0115978904068665,0.0660735701010413,0.0,,0.0,0.0,0.2326,0.0,,15.142449741182746,1.956167591085722,0.0001541275034042,2.41,20.28,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2328,電子零組件,高耗水
8109,2024,資源轉化,2024,-0.0972998208864126,-0.2407398167990528,1.0,,0.0,0.0,0.2671,0.0,,15.111496658796968,2.4127664238010103,0.0001954192667552,3.03,16.51,0.0,-0.2407398167990528,,-0.0,-0.0,-0.064301605067027,-0.0,,-3.6379389371982804,-0.580848946844761,-4.704519847765207e-05,-0.72944164490113,-3.974614375352362,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,0.2326,-0.05599608138745968,,,0.0,-0.0,0.0,-0.0,,,,,M2328,電子零組件,高耗水
8110,2014,科技與通訊,2014,0.1225601234791895,0.121408322549108,0.0,,0.0,0.0,,,,16.63121031287636,1.6678755412029092,0.0002618900896317,1.36,53.17,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2324,半導體業,高耗水
8110,2015,科技與通訊,2015,0.054488541358765,-0.2355669028241322,1.0,,0.0,0.0,,,,16.55699792070758,1.959923018552251,0.0003176811550249,0.69,50.57,0.0,-0.2355669028241322,,-0.0,-0.0,,,,-3.9002807202466814,-0.461692995254078,-7.483516577480869e-05,-0.1625411629486512,-11.912618275816365,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M2324,半導體業,高耗水
8110,2016,科技與通訊,2016,0.0520019655609296,0.1002884313719381,0.0,,0.0,0.0,,0.0,,16.569988134046728,1.79608083674291,0.0003140003461205,2.17,48.59,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2324,半導體業,高耗水
8110,2017,科技與通訊,2017,0.0599780523198578,0.0752111655025,0.0,,0.0,0.0,,0.0,,16.612153335301443,1.7376975918893534,0.0002909321927603,1.73,37.87,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,M2324,半導體業,高耗水
8110,2018,科技與通訊,2018,-0.1501586876238008,-0.0978290116556266,1.0,,0.0,0.0,,0.0,,16.662482986661008,2.015202480512406,0.0002987343601454,0.73,37.61,0.0,-0.0978290116556266,,-0.0,-0.0,,-0.0,,-1.6300742423137398,-0.1971452669544958,-2.922488720060049e-05,-0.07141517850860742,-3.6793491283681163,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2324,半導體業,高耗水
8110,2019,科技與通訊,2019,-0.1447581952431331,-0.2400695125051903,1.0,,0.0,0.0,,0.0,,16.660468080159895,2.556845527735013,0.0003506574567181,1.0,32.03,1.0,-0.2400695125051903,,-0.0,-0.0,,-0.0,,-3.9996704501122693,-0.6138206593944205,-8.418216469062414e-05,-0.2400695125051903,-7.6894264855412455,-0.2400695125051903,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2324,半導體業,高耗水
8110,2020,科技與通訊,2020,-0.2491602819189609,-0.1201846654787708,1.0,,0.0,1.0,,1.0,,16.704394821199713,3.0128476344280326,0.000325369028154,0.6,33.88,1.0,-0.1201846654787708,,-0.0,-0.1201846654787708,,-0.1201846654787708,,-2.0076121036111987,-0.362098085082239,-3.910436780584125e-05,-0.07211079928726248,-4.071856466420755,-0.1201846654787708,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2324,半導體業,高耗水
8110,2021,科技與通訊,2021,0.3001896613911476,0.308116779024381,0.0,,0.0,1.0,,1.0,,16.88437177100444,2.6504935296447907,0.0002235701855176,0.96,47.77,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,0.0,,,,,M2324,半導體業,高耗水
8110,2022,科技與通訊,2022,0.2144464449787069,0.1578444331992656,0.0,,0.0,1.0,,1.0,,16.776721415352487,2.032468514723004,0.0002034430046112,-0.15,47.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,1.0,0.0,1.0,0.0,,,,,M2324,半導體業,高耗水
8110,2023,科技與通訊,2023,-0.2324302785954959,-0.2673690421361048,1.0,,0.0,1.0,0.0752,1.0,,16.666469050836902,2.3782567207650174,0.0002443627183854,0.0,38.59,0.0,-0.2673690421361048,,-0.0,-0.2673690421361048,-0.02010615196863508,-0.2673690421361048,,-4.456097865913298,-0.6358722213846963,-6.533502594847913e-05,-0.0,-10.317771336032285,-0.0,,,,,0.0,-0.0,0.0,-0.0,1.0,-0.2673690421361048,1.0,-0.2673690421361048,,,,,,,,,1.0,-0.2673690421361048,1.0,-0.2673690421361048,,,,,M2324,半導體業,高耗水
8110,2024,科技與通訊,2024,0.0797419672770605,0.0771266490065247,0.0,,0.0,1.0,0.0459,1.0,,16.59892812356693,2.05792907295365,0.0001959423145825,-0.46,34.7,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,0.0752,0.0,,,1.0,0.0,1.0,0.0,,,,,M2324,半導體業,高耗水
8111,2014,科技與通訊,2014,-0.1274785591834177,-0.1066855609101828,1.0,,0.0,0.0,,,,14.475068896570448,2.0390059369237434,0.0002171916695397,-0.92,36.8,0.0,-0.1066855609101828,,-0.0,-0.0,,,,-1.5442808444441591,-0.21753249207990238,-2.317121508986196e-05,0.09815071603736818,-3.9260286414947267,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M2326,光電業,高耗水
8111,2015,科技與通訊,2015,-0.0561099177363892,-0.1906284357975174,1.0,,0.0,0.0,,,,14.372840306329804,2.2274607261046064,0.0002270831047618,-1.42,36.48,1.0,-0.1906284357975174,,-0.0,-0.0,,,,-2.739872065563161,-0.42461735401772344,-4.328849705678571e-05,0.2706923788324747,-6.9541253378934345,-0.1906284357975174,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,,,,,,,,,M2326,光電業,高耗水
8111,2016,科技與通訊,2016,-0.1443093278753071,0.0402871601124577,0.0,,0.0,0.0,,0.0,,14.354412137525422,2.100440154004887,0.0002217925247341,0.11,39.84,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2326,光電業,高耗水
8111,2017,科技與通訊,2017,0.0392708789550386,0.1061869332875282,0.0,,0.0,0.0,,0.0,,14.533094220755036,2.258367189970722,0.0002214868711177,-0.32,49.59,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,M2326,光電業,高耗水
8111,2018,科技與通訊,2018,0.0340297836399372,0.0073787460955578,0.0,,0.0,0.0,,0.0,,14.421971763131202,2.005996342253102,0.000212201823623,0.06,33.92,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2326,光電業,高耗水
8111,2019,科技與通訊,2019,-0.1088227116792417,-0.1568796621948607,1.0,,0.0,0.0,,0.0,,14.40502018216364,2.307279090449593,0.0002456860976218,-0.27,34.16,0.0,-0.1568796621948607,,-0.0,-0.0,,-0.0,,-2.259854700087982,-0.36196516429899755,-3.8543152000881554e-05,0.04235750879261239,-5.359009260576441,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2326,光電業,高耗水
8111,2020,科技與通訊,2020,0.0126221591246871,0.1916394607195251,0.0,,0.0,0.0,,0.0,,14.52704416740622,2.152120148622223,0.0002102347339474,1.41,38.42,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2326,光電業,高耗水
8111,2021,科技與通訊,2021,0.2045314431126321,0.1670451453805626,0.0,,1.0,0.0,,0.0,,14.690165631049831,2.1436924586980948,0.0001957711640696,11.11,35.44,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2326,光電業,高耗水
8111,2022,科技與通訊,2022,-0.1734857040784181,-0.2836671499210386,1.0,,1.0,0.0,,0.0,,14.59827812575148,2.596876650858001,0.0002421753040546,-0.07,33.72,0.0,-0.2836671499210386,,-0.2836671499210386,-0.0,,-0.0,,-4.141051949686563,-0.7366485982453811,-6.869717828242933e-05,0.019856700494472704,-9.56525629533742,-0.0,,,,,1.0,-0.2836671499210386,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2326,光電業,高耗水
8111,2023,科技與通訊,2023,-0.0276948970622328,-0.0730079217223114,1.0,,1.0,1.0,0.0466,4.0,,14.551821149787674,2.6667496746724697,0.0002643485723261,-0.08,34.1,1.0,-0.0730079217223114,,-0.0730079217223114,-0.0730079217223114,-0.0034021691522597114,-0.2920316868892456,,-1.062398219420774,-0.19469385150148705,-1.929953987578868e-05,0.005840633737784912,-2.4895701307308187,-0.0730079217223114,,,,,1.0,-0.0730079217223114,1.0,-0.0730079217223114,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2326,光電業,高耗水
8111,2024,科技與通訊,2024,0.0166911034663499,0.0327096128631829,0.0,,1.0,1.0,0.0608,4.0,,14.602130777272404,2.714099968606861,0.0002558417192563,2.56,35.91,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0466,0.0,,,4.0,0.0,0.0,0.0,,,,,M2326,光電業,高耗水
8112,2014,科技與通訊,2014,0.5278416861085198,0.6505983776434903,0.0,,0.0,0.0,,,,16.478388273200636,0.3324717420345214,2.511988686248655e-06,0.64,66.02,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2329,電子通路業,低耗水
8112,2015,科技與通訊,2015,-0.0385221938177817,0.4098660431727765,0.0,,0.0,0.0,,,,16.531421846262962,0.3324717420345214,2.511988686248655e-06,1.2,64.32,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2329,電子通路業,低耗水
8112,2016,科技與通訊,2016,0.231933661779772,0.3659874343690106,0.0,,0.0,0.0,,0.0,,17.251962432331176,0.3324717420345214,2.511988686248655e-06,1.76,76.55,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2329,電子通路業,低耗水
8112,2017,科技與通訊,2017,-0.0211421335261832,0.097038518446272,0.0,,0.0,0.0,,0.0,,17.138505396145092,0.3324717420345214,2.511988686248655e-06,2.12,72.23,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,M2329,電子通路業,低耗水
8112,2018,科技與通訊,2018,0.1174075354139603,0.1471422434355993,0.0,,0.0,0.0,,0.0,,17.241067976594454,0.3324717420345214,2.511988686248655e-06,1.56,72.64,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2329,電子通路業,低耗水
8112,2019,科技與通訊,2019,0.0302696142787048,-0.2331794385554069,1.0,,0.0,0.0,,0.0,,17.175444597726745,0.3324717420345214,2.511988686248655e-06,1.78,70.65,0.0,-0.2331794385554069,,-0.0,-0.0,,-0.0,,-4.004960528237419,-0.07752557414314777,-5.857441115169955e-07,-0.4150594006286243,-16.4741273339395,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2329,電子通路業,低耗水
8112,2020,科技與通訊,2020,-0.05217864323137,0.1999813976706441,0.0,,0.0,0.0,,0.0,,17.517996941498037,0.3324717420345214,2.511988686248655e-06,1.87,78.41,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2329,電子通路業,低耗水
8112,2021,科技與通訊,2021,0.4957011525581123,0.4173873834612962,0.0,,0.0,0.0,,0.0,,17.8799516688935,0.3324717420345214,2.511988686248655e-06,1.5,79.26,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2329,電子通路業,低耗水
8112,2022,科技與通訊,2022,-0.0070987464256475,-0.1816003833426407,1.0,,0.0,0.0,,0.0,,17.632811260754448,0.3324717420345214,2.511988686248655e-06,0.75,67.71,0.0,-0.1816003833426407,,-0.0,-0.0,,-0.0,,-3.2021252843614394,-0.06037699580406464,-4.5617810837513217e-07,-0.13620028750698052,-12.2961619561302,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2329,電子通路業,低耗水
8112,2023,科技與通訊,2023,-0.0541773772585205,-0.134648305705376,1.0,,0.0,1.0,0.0,5.0,,17.76792443779375,0.3421789943286931,2.511988686248655e-06,2.45,64.32,1.0,-0.134648305705376,,-0.0,-0.134648305705376,-0.0,-0.67324152852688,,-2.3924209214500736,-0.04607382183432799,-3.382350205544548e-07,-0.3298883489781712,-8.660579022969783,-0.134648305705376,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2329,電子通路業,低耗水
8112,2024,科技與通訊,2024,0.0929058528450479,0.4432600330373937,0.0,,0.0,1.0,0.0,5.0,,17.860031289467702,0.3324717420345214,2.511988686248655e-06,0.77,65.36,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,,5.0,0.0,0.0,0.0,,,,,M2329,電子通路業,低耗水
8114,2014,科技與通訊,2014,-0.0092447644361701,0.0391110391740756,0.0,,0.0,0.0,,,,14.98799857753448,1.145610086984279,0.0001088855194672,4.33,47.29,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2325,電腦及週邊設備業,低耗水
8114,2015,科技與通訊,2015,0.121909155531318,0.0697440058020379,0.0,,0.0,0.0,,,,15.113513450399378,1.2113169900394822,0.000105188784097,4.08,50.17,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2325,電腦及週邊設備業,低耗水
8114,2016,科技與通訊,2016,0.3781962470667199,0.2266977687008378,0.0,,0.0,0.0,,0.0,,15.855462030217684,2.0278152872540294,8.67530241603217e-05,4.01,65.43,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,M2325,電腦及週邊設備業,低耗水
8114,2017,科技與通訊,2017,0.5008164980555598,0.402797875991018,0.0,,0.0,0.0,,0.0,,16.5258706226098,2.6500267035169327,5.58746855947305e-05,2.42,78.22,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,M2325,電腦及週邊設備業,低耗水
8114,2018,科技與通訊,2018,0.5564499784224921,0.5492025050916318,0.0,,0.0,0.0,,0.0,,16.462815213272375,1.4366468219397135,3.378923011035644e-05,0.94,77.85,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,M2325,電腦及週邊設備業,低耗水
8114,2019,科技與通訊,2019,-0.0362073770830235,-0.0081740788035524,1.0,,0.0,0.0,,0.0,,16.46913090168131,1.4576150454337062,3.509265898513672e-05,1.01,78.78,0.0,-0.0081740788035524,,-0.0,-0.0,,-0.0,,-0.134619973816363,-0.011914660246618726,-2.868501599706987e-07,-0.008255819591587924,-0.643953928143858,-0.0,,,,,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,,,,,,,,,0.0,-0.0,0.0,-0.0,,,,,M2325,電腦及週邊設備業,低耗水
